company_id,Recency,Frequency,Monetary
57728,394,1,4499.4710319591895
57729,348,1,435.9628386359328
57730,606,1,2887.7371102105362
57731,643,1,4952.935812518042
57732,323,1,9052.683523972664
57733,613,1,9024.412765119325
57734,630,1,5159.953182642262
57735,409,1,8989.583539275915
57737,547,1,7288.076153975694
57738,621,1,1606.8819930804377
57739,633,1,9642.722609724005
57740,340,1,4746.756842154532
57741,626,1,1178.9664860641385
57743,400,1,2196.5818417396767
57744,462,1,6361.530905400735
57745,632,1,1787.1039656547387
57746,360,1,2845.4709713646625
57747,331,1,6109.805732470979
57748,378,1,3625.784173487814
57749,581,1,1885.6369507854852
57750,553,1,1015.0713677980226
57751,587,1,3890.5776213840995
57752,404,1,5527.218548503248
57753,529,1,3008.3470299312826
57754,480,1,9300.875622304737
57756,431,1,5607.20645607888
57758,320,1,1849.1590430117446
57759,590,1,5074.180773922917
57760,469,1,2659.0629776782057
57761,375,1,3758.085691612805
57762,458,1,6183.051462082384
57763,364,1,6097.818820439457
57764,406,1,3017.9592459020705
57765,430,1,8060.663994560814
57766,471,1,3920.835582904753
57767,408,1,454.6452173856474
57769,633,1,4428.721190403349
57770,331,1,8654.794195326174
57771,417,1,6418.7669105746645
57775,371,1,7491.824965695246
57776,604,1,2588.2294766893865
57778,512,1,6359.163750568879
57782,319,1,1753.7288864027817
57784,582,1,6509.711425421253
57785,298,1,6410.865956635263
57788,590,1,4269.78973737633
57789,511,1,8961.733837609501
57790,570,1,7658.1339391304955
57792,532,1,4832.091141909558
57793,637,1,7597.152314208495
57795,641,1,1121.5859665531193
57798,459,1,5372.046139104927
57799,290,1,3968.2981356472474
57800,640,1,6563.623565131668
57801,515,1,8967.9460614196
57803,505,1,352.7393437583024
57804,355,1,8809.974610083405
57805,566,1,5879.089024010837
57806,306,1,5492.329971680198
57807,493,1,2634.5681538977774
57808,415,1,6219.158736384123
57809,611,1,7352.012203642731
57810,621,1,5676.186467045372
57811,633,1,3223.873660641896
57812,416,1,2625.479147906777
57813,420,1,4423.142837631862
57816,564,1,2900.982885629623
57818,350,1,4970.409262468087
57819,480,1,301.76527958055806
57821,608,1,1099.5433417605884
57822,511,1,8219.85491773935
57823,354,1,7703.087795976593
57825,365,1,6636.415676023938
57826,550,1,6357.903694813978
57827,518,1,1432.9961178521044
57829,416,1,1246.1602181025746
57830,475,1,5739.3378523039
57832,421,1,4886.516276563155
57833,480,1,3349.703277108928
57834,450,1,8470.696780146638
57836,582,1,4092.797866331162
57837,504,1,1896.635489856659
57839,368,1,3588.4435601062055
57842,471,1,7374.394307780032
57845,444,1,3095.6124459446696
57847,543,1,6617.982248170868
57848,500,1,1883.0065162436529
57849,395,1,8399.142059426735
57850,523,1,5192.235563145231
57852,344,1,7981.251077686677
57853,462,1,7989.887697969029
57854,535,1,5396.114043868287
57855,499,1,3418.124526014107
57856,498,1,150.07286337294434
57858,556,1,3225.799148243184
57859,448,1,1553.3542545600537
57860,466,1,6436.290854446383
57861,560,1,2944.2512176597397
57862,331,1,182.39421974325472
57863,321,1,6049.130370207133
57865,581,1,3514.776503536375
57867,455,1,7632.6502515419925
57870,640,1,1560.3045727152899
57873,620,1,6247.754723731038
57874,562,1,9601.410167401027
57875,413,1,7264.507652672387
57877,460,1,8292.195193615624
57878,567,1,5650.028285189573
57879,319,1,9190.681408990022
57880,358,1,1439.4178801703501
57881,372,1,1820.8093207108823
57882,551,1,5537.417484156314
57884,579,1,6896.453580690802
57885,621,1,2714.6714957209765
57886,475,1,1727.8366504223907
57887,648,1,5230.37216808888
57888,305,1,8913.66381297234
57890,463,1,6338.515669395918
57892,624,1,8782.780064770206
57893,316,1,7938.764577833775
57894,472,1,5444.2224488463435
57895,501,1,5903.834593495525
57896,313,1,8790.579762845924
57897,452,1,8331.612718089827
57899,632,1,6221.107315164141
57901,345,1,7346.3033809527715
57903,405,1,5062.490490292677
57904,399,1,969.6295913957277
57906,607,1,6867.484365209728
57907,628,1,1678.0670210116264
57908,464,1,7483.550986435098
57910,537,1,158.79592428119466
57912,374,1,7449.310736535531
57913,633,1,231.8300054506164
57916,527,1,6138.122931421913
57918,346,1,7388.205564001184
57919,312,1,6826.203736578635
57920,447,1,5939.014676309409
57923,358,1,7674.757230364306
57924,479,1,4128.672212445406
57925,492,1,8574.833443188605
57926,458,1,5911.345017079713
57929,634,1,285.2462889174792
57930,435,1,4248.058998379919
57931,649,1,5651.478345415091
57932,505,1,8689.663377594505
57934,348,1,5608.05355144619
57936,340,1,1738.0636231590893
57937,376,1,3580.308533967419
57938,604,1,7126.871984943006
57939,380,1,3711.073364710393
57940,459,1,1839.5934228722654
57941,471,1,8116.378362056252
57943,380,1,9396.00610286313
57944,503,1,1370.8304609232314
57945,410,1,597.4938958670866
57946,319,1,6926.719890435604
57947,650,1,9315.03855465276
57948,457,1,5032.071639868554
57949,323,1,3077.302575151143
57950,597,1,6326.880951947394
57952,360,1,9818.777191953852
57953,383,1,104.06022772144142
57956,635,1,7713.882345494453
57957,472,1,7648.915741303327
57958,375,1,4035.1130413718693
57959,414,1,9203.400781499298
57960,434,1,3628.456585432514
57962,576,1,453.7353811533048
57963,589,1,5003.583989701147
57965,509,1,9274.445143247454
57966,536,1,2923.159595761837
57967,646,1,8427.943441235837
57969,389,1,2467.9252368655534
57970,345,1,7788.454378898776
57971,552,1,7189.489966983866
57972,605,1,5170.246086623987
57973,635,1,4210.4076679719155
57974,507,1,1776.1135438890271
57975,637,1,6984.779443460544
57978,444,1,2735.4967732007194
57979,411,1,1747.0468347198225
57980,610,1,5037.243267405521
57981,455,1,1806.8331185341628
57982,448,1,8787.461474128899
57984,551,1,284.09792300619836
57985,318,1,4369.776592985873
57986,418,1,895.9592492046786
57988,455,1,1268.7629451503828
57989,459,1,5045.788684985318
57990,585,1,4980.960861093763
57992,319,1,566.6412050512674
57995,466,1,9218.302465105064
57996,371,1,3846.2162308779875
57997,397,1,8669.332018530455
57999,390,1,8679.829166439726
58001,510,1,7697.868033001537
58002,383,1,5278.166402883861
58004,447,1,1636.725924599006
58006,547,1,1102.5385912355148
58007,305,1,3114.494354564942
58008,558,1,6562.633218082398
58009,623,1,3011.024546238705
58010,632,1,8161.599185968598
58011,632,1,4934.265201911051
58012,475,1,5192.491947012982
58013,435,1,9390.98196044024
58014,532,1,3788.2909451704368
58017,535,1,6605.966458112305
58018,361,1,1298.5640603751863
58019,600,1,2176.0560064815977
58021,544,1,3488.045760097596
58025,554,1,3085.3964565710844
58026,404,1,8076.783192004392
58028,572,1,3542.108098197908
58029,371,1,855.408712365839
58032,627,1,9041.781818214895
58033,299,1,6746.2429110589055
58034,478,1,6954.17005929912
58036,346,1,4015.3685537023907
58037,417,1,3645.8258262503523
58038,456,1,4953.351626019296
58040,389,1,2833.2322532448943
58041,642,1,1204.5796062168747
58042,617,1,124.60866211316174
58043,336,1,7957.203022975552
58044,451,1,6595.6922694648865
58045,639,1,1960.8419259563302
58047,453,1,5564.723800722577
58048,351,1,5788.818499584284
58049,498,1,9251.864124920197
58050,312,1,4313.119908736434
58051,328,1,2125.2046415639306
58052,490,1,769.288583608626
58053,580,1,6678.273748331752
58055,290,1,4100.400921153656
58058,521,1,4295.866958602048
58059,460,1,1530.7589118493152
58063,398,1,799.7903912545792
58065,566,1,9413.567927466216
58066,651,1,7061.522330067962
58068,613,1,1744.0863585038921
58070,313,1,1012.012565700299
58072,475,1,9702.021966495293
58073,583,1,4482.558293660669
58074,332,1,8932.669975514078
58076,353,1,9214.141300388386
58077,640,1,1369.9020426724858
58078,310,1,7972.5226836389575
58080,290,1,5481.45881865559
58081,606,1,2908.848223602554
58082,578,1,1235.8151619185564
58083,359,1,6486.9421470601865
58084,460,1,8920.35712630048
58086,409,1,5697.173123569753
58088,362,1,617.2320644106695
58089,516,1,1348.6204515615955
58091,572,1,1606.3525283912745
58092,590,1,3156.7428531327846
58093,318,1,5432.002797560268
58094,551,1,7211.478066730411
58098,601,1,2654.535550427149
58100,610,1,924.4508814432888
58102,518,1,7405.4522359303355
58103,490,1,4419.450407780369
58104,645,1,8008.781488776468
58105,580,1,3739.0155138578266
58107,643,1,809.4055511201487
58108,389,1,7070.693089979512
58109,341,1,1081.6487724035205
58110,302,1,3270.9777659799793
58111,420,1,9445.106889032055
58113,634,1,8129.744679084091
58115,640,1,1380.8524807584788
58116,461,1,4035.8972804619407
58118,420,1,9220.713673174494
58119,613,1,9218.593641526131
58120,461,1,6091.64481054716
58122,514,1,4180.404668716731
58123,458,1,9884.929138473804
58124,297,1,8979.237549175985
58125,586,1,7769.1089761394405
58127,432,1,2332.268022073851
58128,294,1,7029.242051118725
58129,635,1,7687.4336709645495
58130,600,1,4203.731562130396
58131,482,1,7047.296428789896
58132,601,1,367.36207097197814
58133,450,1,7593.31112131032
58135,496,1,7515.315189770685
58138,431,1,7622.814675602949
58139,550,1,6116.056628935178
58140,595,1,1290.7899785097636
58141,560,1,9160.617311519989
58143,326,1,6341.943512398196
58144,318,1,5285.8547109137835
58145,401,1,6173.0659187565425
58146,645,1,8848.671872832743
58147,306,1,1647.8168322615475
58148,431,1,4271.072637776421
58150,400,1,6682.064467453094
58152,486,1,4889.645161826505
58153,629,1,420.78484481976164
58156,347,1,4692.3002811853585
58157,560,1,1409.0161217623827
58159,458,1,9224.029350383753
58160,355,1,9197.68979248336
58161,604,1,8322.639871296447
58165,480,1,7416.773309123663
58166,401,1,4813.176256957669
58167,547,1,8142.498922038491
58168,377,1,9221.016815279228
58169,557,1,1697.575083478723
58170,541,1,774.035067326995
58171,369,1,4879.747338418685
58172,430,1,6175.903053411179
58173,651,1,8325.852123989094
58175,571,1,4828.210163892962
58176,381,1,6895.1144231140415
58177,560,1,9084.229532329788
58178,633,1,4139.025435168696
58179,503,1,3463.7998411110516
58181,566,1,1320.314210073692
58183,508,1,7900.941162407323
58184,474,1,8451.463700914806
58185,417,1,4981.71141168962
58186,295,1,2246.0060902019973
58187,307,1,9884.368287575122
58188,408,1,895.2949445425128
58191,559,1,7304.642376281891
58192,445,1,9954.272800778366
58193,499,1,175.58983398690214
58194,525,1,3578.2778452396424
58195,354,1,5648.602326634161
58197,336,1,2807.01097538481
58198,555,1,699.9815131355987
58200,460,1,9611.37080627224
58202,398,1,4564.909181897384
58203,309,1,8904.544302506783
58204,338,1,6707.733543310793
58207,457,1,9240.35653324882
58210,494,1,1488.5731692875706
58211,302,1,4141.745975982654
58213,464,1,9622.667357828805
58215,539,1,9766.087701174445
58216,432,1,5032.677110111374
58217,329,1,2301.5529809824484
58218,611,1,1272.1262330424756
58220,386,1,9814.40321356632
58221,606,1,665.1588606427636
58223,487,1,6481.064782489915
58224,649,1,2462.64325302709
58225,376,1,477.82708593281995
58226,460,1,9224.153231766823
58227,427,1,3303.358207182929
58228,466,1,1456.3728649252423
58230,414,1,6886.051172416257
58231,531,1,3607.1914707464216
58233,606,1,2141.5724838231827
58235,641,1,4069.1924495756803
58238,291,1,6943.939927203673
58239,451,1,5670.44315188674
58240,615,1,805.6778415902946
58242,386,1,560.0623666063073
58244,491,1,6664.146747726758
58245,584,1,3083.3828070075356
58246,418,1,545.0036984734024
58247,434,1,9408.044090949175
58248,554,1,5812.342503095065
58249,515,1,4424.442583011576
58251,314,1,6022.079078131231
58253,633,1,1868.2236651535409
58254,524,1,8551.976171499698
58256,444,1,2491.4385550184356
58259,491,1,1755.0930395502098
58260,422,1,2025.8630294837385
58261,500,1,8668.598579122508
58262,339,1,8535.82393820781
58264,370,1,8350.187137233148
58265,522,1,6352.7531348922375
58267,615,1,1868.3678039620306
58268,512,1,1925.6608491914005
58269,362,1,9754.401900045219
58270,435,1,8642.226840329748
58272,505,1,7200.100920847899
58273,472,1,936.0746788343764
58275,639,1,6238.978076202163
58276,395,1,7162.852285132375
58277,584,1,7450.343106086373
58279,568,1,3179.317445832175
58280,370,1,9530.766185998682
58281,563,1,9723.053794510839
58283,423,1,3589.766530364393
58285,486,1,9712.634053205515
58286,589,1,3185.6224052780544
58288,566,1,2707.8141655019786
58289,449,1,9614.961584774608
58292,407,1,9372.71851686679
58293,592,1,6037.82385781081
58295,337,1,9937.151943027435
58297,436,1,6743.480372346338
58298,623,1,7382.89406528557
58299,333,1,2522.1312906602457
58300,462,1,3255.381065965055
58302,445,1,837.8940418459132
58304,416,1,4855.888559197551
58306,521,1,550.5794878413401
58308,495,1,5481.5142456988615
58309,427,1,4915.397566590501
58310,368,1,7347.007492281386
58311,291,1,7860.096670161344
58312,569,1,7281.265358016029
58314,439,1,6276.873883887927
58315,405,1,7161.335328375133
58316,324,1,6405.9658538353615
58317,394,1,5448.889050972154
58318,342,1,8781.61494926083
58319,361,1,2801.4494858600538
58320,643,1,1983.6330116926426
58321,501,1,7100.631347301988
58324,540,1,5439.844600226266
58325,573,1,5349.937799508248
58326,435,1,2104.605560955839
58328,311,1,8336.114680869368
58331,544,1,5189.429734503533
58332,597,1,9994.138737235444
58333,305,1,8033.951475054168
58334,322,1,1094.6611530905543
58337,309,1,3183.6525243549577
58339,570,1,8644.797715806611
58340,489,1,3821.9322803364425
58341,289,1,2045.7320069611353
58342,322,1,3226.8917258663296
58344,549,1,8057.42931130737
58347,422,1,6883.965245843408
58348,425,1,3275.7313580758323
58349,297,1,7335.465155365111
58350,622,1,6085.623498448468
58352,389,1,5129.693063865869
58353,312,1,6748.06349742302
58355,415,1,9938.275392827252
58356,534,1,3527.566606587417
58357,619,1,9877.848656953069
58358,646,1,9376.129602203122
58359,340,1,6760.6600393846675
58360,619,1,9700.714392408465
58361,374,1,4388.914718719361
58362,472,1,9867.642028074873
58363,510,1,2029.8772559328715
58364,366,1,7375.101370471281
58365,636,1,5396.740607693293
58366,582,1,2396.592148769175
58367,508,1,9016.765291045302
58369,619,1,7081.312048873196
58371,526,1,8931.743818167843
58372,294,1,5880.91083061698
58373,529,1,3505.974841832402
58374,365,1,4193.163072578463
58376,470,1,7401.281896694925
58377,315,1,5907.012768235429
58378,398,1,1339.3589091664517
58379,392,1,868.9886001733539
58382,299,1,9315.50177004191
58383,293,1,5786.354582764329
58384,341,1,6769.111214714152
58385,445,1,7698.5871041464125
58387,325,1,5545.581155359369
58389,591,1,2955.40831914821
58390,611,1,7712.228032802235
58392,470,1,1717.8782139675973
58394,344,1,2055.1132446019183
58398,328,1,4126.830789970855
58399,353,1,8321.325634603929
58400,462,1,474.63412024326664
58402,613,1,4627.771885656932
58403,300,1,717.0977627916249
58408,441,1,2951.398412069256
58410,563,1,5080.377551287239
58412,445,1,8970.756066809023
58413,512,1,7275.711800134639
58414,504,1,9389.950103920846
58416,481,1,3104.9751766846234
58417,347,1,5614.531419852508
58418,510,1,222.19528557144955
58419,460,1,4140.487522281415
58421,359,1,4826.813407963614
58422,615,1,2636.937185356691
58423,487,1,7398.4126626727775
58424,392,1,8680.792137485276
58426,559,1,9295.763675896962
58427,629,1,6202.492073351974
58429,291,1,2709.62347525451
58432,379,1,2528.430937672735
58433,478,1,2551.7415669284665
58434,586,1,5375.813134409428
58436,601,1,2658.728470316592
58438,409,1,6713.7433553194005
58439,641,1,6451.820248131522
58442,397,1,9356.853382303903
58443,333,1,9834.077569571826
58445,520,1,3675.902064945166
58446,646,1,5280.182980765469
58447,354,1,281.40981392381354
58448,486,1,9203.189715680168
58449,580,1,3835.795253330934
58450,584,1,8465.273618385134
58451,608,1,6242.614379442627
58452,605,1,8273.67924598965
58453,597,1,7368.582747086051
58455,476,1,8788.000501575283
58456,538,1,3802.693402205907
58457,334,1,7543.407811804697
58459,435,1,8507.662608127577
58460,515,1,3027.562572258584
58461,289,1,5080.892480661746
58462,335,1,5603.610427462063
58463,334,1,9004.150497790262
58465,603,1,6120.572059971321
58466,348,1,8306.761144170274
58468,296,1,5471.87966878562
58469,638,1,5525.283870808949
58470,427,1,6719.771803646763
58471,641,1,1500.9387026739726
58472,490,1,8134.4854210487765
58473,472,1,2370.951138834076
58475,637,1,2952.3510845649453
58476,327,1,333.4242181445859
58477,494,1,3952.037082744208
58479,436,1,3340.5865105723997
58480,463,1,8404.095407984601
58482,567,1,1237.7154367334642
58483,552,1,5877.046249675922
58485,520,1,1234.8811552317034
58487,502,1,1427.661765777647
58488,356,1,4865.32021141947
58489,377,1,3037.872952234883
58490,483,1,9371.017703959044
58495,555,1,5493.782789689003
58496,545,1,510.1552523999436
58497,582,1,4118.10681559789
58499,565,1,7834.079706526335
58500,445,1,3360.913646763047
58501,612,1,7527.1543087486925
58503,600,1,1241.7903712292957
58506,583,1,1188.5394781900047
58507,400,1,2894.825309589671
58509,395,1,3961.1450610408788
58510,329,1,3614.4185976541894
58512,292,1,400.7247573751415
58513,391,1,8470.599008219637
58515,387,1,9632.98269890279
58516,323,1,6973.287198065064
58517,352,1,3705.466188487657
58518,512,1,4756.2099633078515
58519,427,1,9613.972397099973
58520,320,1,1763.6334863369057
58521,500,1,9066.382815918612
58525,296,1,8888.22470762713
58526,347,1,8085.948180174525
58527,483,1,6461.669036067435
58529,371,1,5206.174233695034
58530,536,1,2572.491851083866
58531,496,1,6972.087987307132
58532,439,1,8004.318296229631
58534,426,1,9149.864076691436
58536,338,1,4647.21591286799
58537,599,1,4958.333742078196
58538,443,1,1564.5114283626485
58539,471,1,9119.666462900539
58542,383,1,7760.21032699523
58543,548,1,3762.034173789399
58544,394,1,6882.560282616572
58546,549,1,2318.774363014205
58547,303,1,5506.973391249199
